NAME,OVR,POT
Stéphane Cassard,74,80
Stéphane Pichot,68,74
Steven Pelé,66,67
Milovan Sikimic,64,66
Jean-Alain Fanchone,68,84
Seïd Khiter,65,78
Guillaume Lacour,69,74
Rodrigo,68,74
Emil Gargorov,70,76
Magaye Gueye,65,81
Nicolas Fauvergue,71,78
Yassine Bezzaz,63,69
Régis Gurtner,59,79
Romain Gasmi,61,74
Boubacar Djeedy Kébé,63,76
Quentin Othon,67,78
Arnaud Maire,62,68
Habib Bellaïd,71,76
Victor Correia,48,65
Marcos,67,71
Mamadou Bah,66,76
Simon Zenke,60,74
Loïc Damour,65,88
David Ledy,60,72
Armand N'Djama,58,68
Kevin Sommer,56,70
Jérémy Abadie,56,62
Romain Dedola,57,71
