NAME,OVR,POT
Jens Lehmann,80,87
Khalid Boulahrouz,79,81
Serdar Tasci,73,89
Matthieu Delpierre,80,85
Arthur Boka,74,82
Pável Pardo,78,85
Roberto Hilbert,77,83
Thomas Hitzlsperger,78,82
Jan Šimák,74,74
Cacau,78,83
Mario Gomez,84,91
Yildiray Bastürk,78,85
Ludovic Magnin,75,79
Ciprian Marica,73,87
Manuel Fischer,62,87
Sven Ulreich,68,71
Danijel Ljuboja,74,84
Martin Lanig,67,74
Ricardo Osorio,77,83
Sami Khedira,74,84
Georges Mandjeck,61,74
Alexander Stolz,61,73
Marco Pischorn,54,71
Jeremy Karikari,51,66
David Pisot,62,77
Christian Träsch,51,71
Clemens Walch,58,74
Sebastian Rudy,50,66
Matthias Morys,61,76
