NAME,OVR,POT
Sinan Bolat,69,76
Laurent Ciman,68,73
Victor Ramos,70,77
Eliaquim Mangala,70,80
Sébastien Pocognoli,72,79
Mbaye Leye,70,73
Steven Defour,78,83
Axel Witsel,75,83
Mehdi Carcela-Gonzalez,70,78
Mohamed Tchité,75,79
Luigi Pieroni,69,72
Kristof Van Hout,63,67
Felipe,67,69
Daniel Opare,66,80
Tom De Mul,71,76
Aloys Bertrand Nong,67,71
Franck Berrier,72,78
Cyriac,67,80
Alen Pamić,63,74
Koen Daerden,65,72
Gheorghe Grozav,64,74
Réginal Goreux,64,72
Danilo,65,75
Eric Bokanga,63,71
Srdjan Blažić,64,70
Beyogode Hans Dibi,56,70
Grégory Dufer,67,71
Tino Susic,54,70
Franco Zennaro,49,75
Christopher Verbist,48,65
