NAME,OVR,POT
Abdullah Al Saleh,61,61
Omar Abdulaziz Al Sunain,59,66
Saeed Al Rubaie,65,71
Ramón Arias,67,68
Hussein El Sayed,67,68
Filip Kiss,70,70
Ali Abdullah Hazazi,62,67
Mohammed Al Kuwaykibi,67,72
Brahian Alemán,74,74
Cristian GuancaL,70,73
Ahmed Akaichi,68,68
Farley,69,72
Hassan Jamal Al Habib,62,68
Saleh Saad Al Qumayzi,64,65
Ahmad Al Habib,63,65
Raïs M'Bolhi,68,68
Fakhereedine Ben Youssef,67,67
Hazaa Ibrahim Al Hazaa,66,66
Abdullah Al HafithL,67,72
Abdulrahman Al Obud,61,66
Ali Nasser Al Khaibari,63,63
Hamed Al Ghamdi,60,76
Ibrahim Mahnashi,57,75
Saad Al Selouli,57,71
Saad Al Khayri,60,67
Mohammed Al Haeti,57,66
Hussain Salem,56,68
Ahmed Farid,57,73
