NAME,OVR,POT
Kim Min Sik,62,62
Kim Tae Ho,58,63
Lim Jong Eun,64,68
Lee Ji Nam,59,59
Hyun Young Min,65,65
Kim Dong Cheol,55,61
Leandrinho,67,67
Kim Young Wook,62,67
Lee Jong Ho,66,72
Stevica Ristić,70,70
Mislav Orsic,59,69
Jeon Hyeon Chul,60,66
Ahn Yong Woo,65,73
Bang Dae Jong,62,62
Lee Seul Chan,49,59
Kim Byung Ji,69,69
Jeong Seok Min,59,62
Kim Pyung Rae,58,61
Choi Hyo Jin,67,67
Lee Chang Min,63,70
Jeong Jae Hyuk,60,68
Ko Byeong Wook,57,65
Hong Jin Gi,57,63
Han Yoo Sung,56,63
Lee Ji Min,55,64
Oh Yeong Jun,55,64
An Su Hyeon,53,61
Lee Kwang Yul,52,57
