NAME,OVR,POT
René Renno,63,63
Michael Schulze,64,70
Uwe Möhrle,66,66
Julian Börner,67,71
Alexander Bittroff,65,68
Fanol Perdedaj,64,68
Ivica Banović,67,67
Marco Stiepermann,67,74
Sven Michel,63,70
Boubacar Sanogo,69,69
Erik Jendrišek,68,69
Robert Almer,64,65
Dániel Sváb,60,66
Jurica Buljat,66,68
Robert Berger,57,71
Mateo Sušić,63,69
Sebastian Mrowca,58,70
Mathias Fetsch,62,67
Amin Affane,66,74
Daniel Brinkmann,66,68
Stiven Rivić,65,65
Christian Bickel,63,69
Joshua Putze,57,68
Ahmed Madouni,65,65
Nicolas Farina,65,66
André Fomitschow,63,72
Charles Takyi,64,64
Niclas Heimann,62,68
