NAME,OVR,POT
Moustapha Zeghba,74,74
Abdullah Hassoun,63,68
Farouk Chafaï,72,72
Abdelkader Bedrane,69,69
Abdullah Al Ammar,66,66
Adam Maher,74,74
Domagoj Antolić,72,72
Nono,70,70
Hillal Soudani,73,73
Bruno Duarte,69,72
Mansour Hamzi,65,65
Rayan Al Mousa,65,66
Waleed Hezam Al Anazi,60,60
Hassan Al Shamrani,60,60
Abdullah Hawsawi,60,61
Mohammed Al Mahasna,57,63
Ammar Al Najjar,62,65
Abdulelah Al ShammariL,59,66
Abdulaziz Majrashi,62,65
Ibrahim Al Nakhli,58,63
Bader Monshi,59,68
Rayan Al Qahtani,53,67
Dhari Al Enazi,54,61
Abdulbasit Hawsawi,55,60
Abdulaziz Makin,52,64
Muhannad Al Najai,59,59
Bandar Al Shahrani,50,60
Abdulaziz Al Shahrani,58,58
Fares Al Shahrani,52,64
