NAME,OVR,POT
Sören Pirson,64,72
Dimitrios Pappas,61,65
Benjamin Reichert,64,71
Marinko Miletic,62,67
Fabian Hergesell,57,62
Oliver Petersch,62,71
Daniel Gordon,63,72
Markus Kaya,65,67
Heinrich Schmidtgal,66,74
Ronny König,66,71
Moses Lamidi,65,74
Stephan Loboué,66,73
Thomas Schlieter,63,66
Daniel Embers,58,66
Marcel Landers,61,66
Emmanuel Krontiris,64,74
Patrick Schönfeld,58,66
Mike Terranova,67,71
Tim Kruse,57,64
Mike Tullberg,55,68
Yohannes Bahcecioglu,55,65
Kevin Kolberg,50,59
Mario Klinger,59,71
Marcel Dietz,53,60
Florian Abel,55,65
Dominik Borutzki,55,65
