NAME,OVR,POT
Óscar Pérez,73,79
Carlos Bonet,72,75
Joel Huiqui,74,77
Julio César Domínguez,66,73
Rogelio Chávez,64,69
Israel López,75,77
Cristian Riveros,74,76
Gerardo Torrado,73,79
César Delgado,79,85
Richard Núñez,76,82
Jared Borgetti,77,80
Joaquín Beltrán,73,77
Miguel Sabah,74,77
Yosgart Gutiérrez,63,73
Denis Caniza,76,80
César Villaluz,69,76
Luis Alberto Orozco,66,67
Alberto Rodríguez,69,74
Gabino Velasco,60,68
Edgar Andrade,63,78
Gregorio Torres,65,72
Edgar Gerardo Lugo,65,75
Julio Valdivia,60,72
Roberto Juárez,58,71
Armando Márquez,62,69
