NAME,OVR,POT
Francesco Bardi,69,83
Riccardo Colombo,64,64
Andrea Lisuzzo,65,65
Carlalberto Ludi,66,67
Alessandro Crescenzi,61,74
Daniele Buzzegoli,65,65
Francesco Marianini,64,64
Simone Pesce,66,66
Pablo Andrés González,71,72
Haris Seferovic,69,81
Bruno Fernandes,61,78
Tomas Kosicky,64,70
Luca Ghiringhelli,57,68
Paolo Pancrazio Faragò,56,72
Matthias Lepiller,64,70
Simone Motta,64,64
Flavio Lazzari,66,67
Raffaele Rubino,61,61
Alessandro Bastrini,62,69
Alain Pierre Baclet,64,64
Ivan Valchanov,53,64
Agon Mehmeti,66,75
Romano Perticone,64,65
Masahudu Alhassan,62,75
Francesco Parravicini,63,63
Alberto Libertazzi,63,75
Ahmed Barusso,65,70
