NAME,OVR,POT
Laurent Weber,58,71
David Hamed,65,77
Brahim Thiam,60,70
Nisa Saveljic,65,80
Christophe Dumolin,67,78
Abdoulaye Diagne-Faye,72,85
Gérald Forschelet,56,66
Moussa N'Diaye,65,77
Laurent Courtois,70,81
Florian Maurice,74,84
Victor Hugo Montano,54,73
Rudy Riou,70,86
Rafik Saïfi,54,71
Steven Pelé,58,82
Bruno Savry,62,79
Frank Chaussidière,60,70
Patrick Leugueun,63,73
Steeve Théophile,60,72
Amor Kéhiha,56,66
Laurent Mohellebi,69,80
Luka Zinko,55,70
Romain Trouche,49,71
Dejan Ilic,53,70
Azzedine Ourahou,47,71
Christophe Caldeirinha,50,68
