NAME,OVR,POT
Mariano Andújar,73,73
Christian Maggio,74,74
Raúl Albiol,80,80
Kalidou Koulibaly,76,82
Faouzi Ghoulam,75,80
David López,76,80
Gökhan Inler,79,79
José Callejón,80,82
Marek Hamšik,82,84
Lorenzo Insigne,79,85
Gonzalo Higuaín,84,86
Duván Zapata,75,82
Dries Mertens,82,85
Henrique,75,76
Ivan Strinić,71,75
Rafael,74,79
Manolo Gabbiadini,77,84
Walter Gargano,76,76
Roberto Colombo,64,64
Jorginho,76,83
Giandomenico Mesto,69,69
Sebastiano Luperto,52,62
Miguel Angel Britos,73,73
Michu,76,76
Juan Camilo Zúñiga,74,74
Jonathan De Guzmán,77,80
Bruno Uvini,67,74
Felice Gaetano,57,64
Nikita Contini,55,63
Antonio Romano,54,64
Luca Palmiero,54,63
Vincenzo Guardiglio,54,61
