NAME,OVR,POT
Thomas Kraft,76,78
Christian Lell,74,75
Roman Hubník,74,75
Andre Mijatović,73,73
Felix Bastians,74,79
Andreas Ottl,73,76
Peter Niemeyer,73,75
Patrick Ebert,74,78
Raffael,77,79
Adrián Ramos,76,80
Pierre-Michel Lasogga,74,81
Maikel Aerts,69,69
Christoph Janker,69,70
Levan Kobiashvili,70,70
Fabian Lustenberger,70,75
Nikita Rukavytsya,70,73
Änis Ben-Hatira,72,78
Tunay Torun,69,75
Maik Franz,73,76
Ronny,69,72
Alfredo Morales,62,72
Marco Djuricin,63,72
Fanol Perdedaj,64,68
Sebastian Neumann,65,77
John Anthony Brooks,64,74
Abu-Bakarr Kargbo,56,68
Nico Schulz,66,76
Sascha Burchert,64,67
