NAME,OVR,POT
Arnaud Balijon,47,59
Denis Arnaud,57,67
Ludovic Leroy,51,68
Alexandre Barbier,51,65
Jean-Marie Stéphanopoli,58,68
Samuel Boutal,48,73
Malik Hebbar,60,75
Christophe Delmotte,65,82
Mohamed Haddadou,47,71
Amara Diané,56,79
Sylvain Didot,48,64
Olivier Tingry,46,57
Arnaud Ribas,46,65
Miguel Comminges,54,72
Allann Petitjean,51,66
Jérémy Blayac,43,62
Thomas Dossevi,46,59
Christophe Walter,54,66
Theddy Ongoly,47,67
Claude Dambury,51,70
Boussad Houche,42,63
Stéphane Marseille,42,78
Najib Farsanne,48,66
Grégory Legrand,46,72
Simon Bocart,47,74
