NAME,OVR,POT
Marcus Sandberg,68,69
Sturla Ottesen,61,75
Yaw Ihle Amankwah,66,66
Nicolas P. Jenssen,60,75
Jeppe Arctander Moe,65,68
Sammy Skytte,65,72
Markus Solbakken,62,75
Kristian Bernt Torgersen,55,73
Oliver Valaker Edvardsen,66,73
Fitim Azemi,64,64
Kornelius N. Hansen,62,74
Herman Geelmuyden,55,75
Tortol Lumanza Lembi,65,66
Simen Wangberg,66,66
Emil Jonassen,63,63
Jonas Brauti,56,67
Herolind Shala,66,66
Kaloyan Kostadinov,60,77
Uche Sabastine,58,68
Magnus S. Lundal,59,72
Oleksiy Khoblenko,65,66
Kosuke Kinoshita,62,65
Luc Kassi,64,67
Marius Ulla,53,70
