NAME,OVR,POT
Kim Yong Dae,65,65
Kim Chang Soo,66,66
Richard Windbichler,66,68
Kim Chi Gon,64,64
Lee Myung Jae,65,74
Jeong Jae Yong,67,68
Han Sang Wun,65,65
Lee Yeong Jae,67,76
Kim Seung Joon,73,79
Lee Jong Ho,71,74
Mislav Oršić,75,79
Lee Sang Heon,64,79
Kim In Seong,69,69
Jang Seong Jae,65,76
Kang Min Soo,64,64
Jo Su Huk,66,66
Kim Sung Hwan,66,66
Seo Myeong Won,65,75
Jang Dae Hee,63,73
Lee Ki Je,66,68
Park Yong Woo,65,70
Han Seung Gyu,63,76
Kim Geon Woong,64,74
Choi Kyu Baek,65,72
Takuma Abe,64,64
Jeong Dong Ho,65,65
Dimitri Petratos,65,68
Seol Tae Soo,61,67
