NAME,OVR,POT
Tomáš Koubek,77,80
Hamari Traoré,75,76
Damien Da Silva,78,78
Mexer,76,76
Ramy Bensebaini,77,81
Ismaïla Sarr,77,88
Benjamin André,77,77
Clément Grenier,77,77
Benjamin Bourigeaud,77,80
Hatem Ben Arfa,79,79
M'Baye NiangL,76,81
Romain Del Castillo,71,78
James Léa Siliki,71,79
Jérémy Gélin,73,83
Mehdi Zeffane,70,71
Loïc Badiashile,67,77
Adrien Hunou,73,76
Armand Laurienté,61,73
Abdoulaye Diallo,71,74
Gerzino Nyamsi,65,76
Jakob Johansson,73,73
Souleyman Doumbia,65,75
Nicolas Janvier,61,74
Edvinas Gertmonas,63,72
Sacha Boey,63,80
Namakoro Diallo,60,68
Timothé Nkada,60,77
Jordan Siebatcheu,71,78
Rafik Guitane,66,83
Ludovic Baal,73,73
