NAME,OVR,POT
John Ruddy,73,73
Ivo Pinto,74,75
Russell Martin,72,72
Timm Klose,76,76
Mitchell DijksL,74,78
Jonny Howson,74,74
Graham Dorrans,74,74
Jacob Murphy,69,80
Wes Hoolahan,76,76
Alex Pritchard,73,80
Nélson Oliveira,74,77
Steven Naismith,75,75
Alexander Tettey,73,73
Yanic Wildschut,69,72
Ryan Bennett,69,70
Michael McGovern,68,68
Cameron Jerome,73,73
Josh Murphy,65,75
Youssouf Mulumbu,73,73
Sébastien Bassong,72,72
Kyle Lafferty,71,71
Steven Whittaker,70,70
Matt Jarvis,72,72
Michael Turner,72,72
Louis Thompson,66,74
James Maddison,68,83
Ben Godfrey,58,69
Paul Jones,62,62
Louis Ramsay,56,66
Conor McGrandles,61,75
