NAME,OVR,POT
Ron-Robert GyuHyeong,73,73
Sei Muroya,69,69
Luka Krajnc,68,69
Julian Börner,69,69
Niklas Hult,71,71
Dominik Kaiser,69,69
Maximilian BeierL,67,80
Linton Maina,69,77
Sebastian Kerk,70,70
Hendrik Weydandt,67,69
Cedric Teuchert,70,73
Mark DiemersL,72,72
Marcel Franke,69,69
Jannik Dehm,68,71
Martin Hansen,67,67
Lukas Hinterseer,68,68
Sebastian Stolze,68,69
Philipp Ochs,66,71
Mike Frantz,67,67
Sebastian Ernst,70,71
Jan-Erik Eichhorn,59,73
Mick Gudra,58,68
Moussa Doumbouya,62,68
Grace Bokake,56,68
Lawrence Ennali,60,72
Tim Walbrecht,59,71
Marlon Sündermann,56,63
Marc Lamti,62,72
