NAME,OVR,POT
Alfredo Talavera,78,78
Gerardo FloresL,69,69
Aarón Galindo,69,69
Paulo Da Silva,75,75
Gerardo Rodríguez,69,69
Antonio Ríos,73,73
Richard Ortiz,72,74
Carlos Esquivel,70,70
Darío Bottinelli,70,70
Enrique Triverio,73,74
Fernando Uribe,71,71
Erbín Trejo,67,69
Edy Brambila,65,65
Óscar Rojas,69,69
Jordan Silva,69,78
Liborio SánchezL,63,65
Roberto Saucedo,65,65
Lucas Lobos,69,69
Alexis Vega,59,74
Francisco Gamboa,68,68
Christian Pérez,65,67
Moisés Velasco,64,66
Omar Arellano,63,63
Miguel Ángel Centeno,63,64
Alejandro Navarro,62,69
Mario Quezada,61,67
Aldo Benítez,58,65
Martín Abundiz,57,63
Diego Gama,61,69
Jorge Sartiaguin,60,67
