NAME,OVR,POT
Oka Nikolov,74,77
Patrick Ochs,74,79
Aleksandar Vasoski,73,79
Marco Russ,72,79
Christoph Spycher,71,79
Chris,73,77
Selim Teber,71,76
Pirmin Schwegler,71,82
Caio,74,79
Alexander Meier,73,80
Ioannis Amanatidis,77,82
Markus Pröll,76,78
Zlatan Bajramović,75,82
Maik Franz,74,79
Benjamin Köhler,70,76
Ümit Korkmaz,73,78
Mehdi Mahdavikia,72,74
Christoph Preuß,70,78
Nikos Liberopoulos,76,77
Markus Steinhöfer,74,79
Jan Zimmermann,62,71
Faton Toski,65,73
Ralf Fährmann,71,78
Marcel Heller,67,74
Martin Fenin,74,84
Nikola Petković,67,76
Juvhel Tsoumou,61,77
Sebastian Jung,63,75
Cenk Tosun,60,74
Marcos Alvarez,58,71
