NAME,OVR,POT
Federico Vilar,69,69
Enrique Pérez,69,74
Joel Huiqui,67,68
Adrián Aldrete,72,74
Jaime LozanoL,69,69
Kalú Gastelum,68,72
Joao Rojas,70,77
Aldo Leao,71,71
Edgar Gerardo LugoL,70,72
Miguel Sabah,71,71
Rafael Márquez Lugo,72,72
Alonso Arciga,59,69
Oscar RazoL,67,67
Édinson Toloza,69,72
Alonso Sandoval,68,68
Felipe AyalaL,67,67
Christian ValdezL,71,75
Angel Sepúlveda,65,72
Marvin Cabrera,66,66
Mauricio Romero,75,76
Diego Mejía,62,66
Carlos Guzmán,55,72
Claudio Boy,51,52
Francisco Dorame,64,72
Higinio Bucio,56,67
Miguel Angel Sansores,62,73
Víctor Guajardo,54,69
Ernest Nungaray,61,73
Luis Fernando Silva,63,70
Allam BelloL,61,66
