NAME,OVR,POT
Guilherme,78,78
Renat Yanbaev,75,75
Vedran Ćorluka,82,82
Nemanja Pejčinović,77,78
Vitaliy Denisov,80,80
Igor Denisov,79,79
Delvin N'Dinga,74,74
Alexey Miranchuk,73,80
Alan Kasaev,76,76
Manuel Fernandes,79,79
Petar Skuletic,69,70
AriL,77,77
Maicon,77,77
Dmitriy Tarasov,76,76
Taras Mykhalyk,72,72
Anton Kochenkov,69,69
Jefferson Farfán,79,79
Solomon KverkveliaL,73,78
Igor Portnyagin,70,70
Vladislav Ignatiev,74,74
Alexandr Kolomeytsev,71,72
Timofey Margasov,68,73
Miroslav Lobantsev,67,76
Anton Miranchuk,68,77
Dmitriy Barinov,62,76
Boris Rotenberg,62,62
Amir Natcho,60,69
Artem Galadzhan,59,71
