NAME,OVR,POT
Jeroen Zoet,80,83
Santiago Arias,78,80
Daniel Schwaab,76,76
Nicolas Isimat-Mirin,74,76
Joshua Brenet,74,77
Marco van GinkelL,80,82
Jorrit Hendrix,77,83
Bart Ramselaar,76,83
Hirving Lozano,79,85
Luuk de Jong,78,78
Steven Bergwijn,75,84
Albert Guðmundsson,67,77
Gastón Pereiro,76,81
Derrick Luckassen,73,80
Kenneth Paal,67,76
Eloy Room,74,75
Sam Lammers,69,79
Mauro Júnior,69,83
Pablo Rosario,68,79
Donyell Malen,66,79
Maximiliano RomeroL,66,82
Dante Rigo,66,81
Armando Obispo,64,80
Yanick van Osch,62,74
Cody Gakpo,62,79
Mike van de Meulenhof,61,76
Ramon Pascal Lundqvist,66,76
Luuk Koopmans,67,72
