NAME,OVR,POT
Michael Rensing,78,85
Massimo Oddo,79,85
Lúcio,87,88
Martín Demichelis,85,87
Philipp Lahm,87,89
Bastian Schweinsteiger,80,86
Mark van Bommel,82,86
Zé Roberto,83,88
Franck Ribéry,88,92
Luca Toni,87,89
Lukas Podolski,83,90
Hans-Jörg Butt,77,82
Miroslav Klose,85,90
Daniel Van Buyten,79,83
Hamit Altintop,80,85
Toni Kroos,75,90
Willy Sagnol,82,87
Tim Borowski,80,88
Christian Lell,74,81
José Ernesto Sosa,76,83
Andreas Ottl,71,78
Stephan Fürstner,58,74
Thomas Kraft,62,75
Björn Kopplin,60,70
Breno,75,90
Daniel Sikorski,59,74
Mehmet Ekici,61,82
Thomas Müller,63,74
Georg Niedermeier,60,69
