NAME,OVR,POT
Yerko Urra,67,75
Ignacio Tapia,58,73
Federico Pereyra,67,67
José Rojas,68,68
Juan Córdova,59,66
Danny Pérez,62,78
Sebastián MartínezL,69,72
Claudio Sepúlveda,69,70
Nicolas Baeza,59,65
César Valenzuela,69,70
Anthony Blondell,68,73
Cris Martinez,68,69
Leonardo Povea,67,71
Joaquin Verdugo,63,71
Javier Altamirano,59,73
Gabriel Castellón,68,72
Alexander Succar,66,72
Felipe Barrientos,66,76
Nicolás RamírezL,68,80
Ricardo AlvarezL,61,79
Ramón Sáez,63,71
Brayan Palmezano,56,77
Ricardo González,66,72
Claudio Jopia,65,65
Brayan Manosalva,53,62
Piero Vivanco,54,67
Mathias Lopez,54,65
Leonardo Sanchez,52,64
