NAME,OVR,POT
Stojan Lukić,62,62
Jesper Westerberg,62,62
Fredrik Liverstam,61,63
Mohammed Ali Khan,63,63
Christoffer Andersson,61,61
Snorre Krogsgård,61,69
Antonio Rojas,60,60
Eric Smith,54,66
Junes Barny,57,63
James Keene,62,62
Matthew Rusike,67,70
Shkodran Maholli,58,67
Alexander Henningsson,57,64
Alexander Berntsson,51,60
Andreas Bengtsson,50,62
Malkolm Nilsson,52,61
Kristoffer Fagercrantz,60,60
Marcus Johansson,52,62
King Osei Gyan,64,67
Kwame Amponsah Karikari,64,68
Joseph Baffo,64,69
Viktor Ljung,61,66
Perparim Beqaj,51,59
Simon Silverholt,56,65
Tim Erlandsson,51,66
