NAME,OVR,POT
Tomáš Bureš,61,66
František Dřížďal,55,65
Martin Hudec,64,67
Jan Trousil,67,71
Martin Husár,59,64
Richard Dostálek,70,73
Tomáš Michálek,67,71
Jan Kalabiška,56,61
Tomáš Polách,70,75
Michael Rabušic,62,75
Tomáš Došek,70,75
Martin Lejsal,66,73
Martin Jílek,52,62
Josef Dvorník,65,69
Filip Chlup,55,66
Marek Střeštík,63,78
Josef Šural,53,65
Andrej Hodek,59,64
Tomáš Okleštěk,58,68
Filip Rýdel,58,65
Lukáš Křeček,52,59
Petr Čoupek,62,65
František Schneider,50,60
Martin Doležal,54,65
Lukáš Michna,51,62
Jan Urban,47,58
Elton Lira,55,67
Dalmo,60,65
Léo,54,65
Juraj Križko,58,67
