NAME,OVR,POT
Peter Jehle,62,62
Levent Gülen,69,74
Mario Bühler,58,64
Simone Grippo,57,58
Axel Borgmann,59,68
Philipp Muntwiler,62,62
Stjepan Kukuruzović,63,64
Diego Ciccone,57,57
Dejan Janjatović,65,69
Moreno Costanzo,69,69
Armando Sadiku,64,68
Albion Avdijaj,54,61
Ali Messaoud,67,71
Florian Stahel,62,62
Nick Von Niederhäusern,59,61
Oliver Klaus,55,57
Mauro Caballero,68,80
Robin Kamber,52,65
Joel Untersee,60,70
Manuel Sutter,59,63
Franz Burgmeier,58,58
Pascal Schürpf,58,59
Nicolas Hasler,57,61
Daniel Kaufmann,57,61
Thomas Fekete,53,63
Christian Baldinger,52,62
