NAME,OVR,POT
Pavle Velimirović,58,62
Artur Gieraga,56,62
Michał Łabędzki,65,65
Marcin Adamski,58,58
Piotr Klepczarek,62,65
Wojciech Łobodziński,59,59
Tomasz Nowak,60,67
Marcin Smoliński,57,61
Bartosz Romańczuk,59,65
Marek Saganowski,62,62
Marcin Mięciel,62,62
Bogusław Wyparło,58,58
Szymon Salski,55,60
Radosław Pruchnik,59,64
Paweł Sasin,58,60
Grzegorz Bonin,63,67
Rafał Kujawa,53,60
Artur Golański,56,60
Adrian Olszewski,51,65
Aghvan Papikyan,56,60
Maciej Bykowski,58,58
Przemysław Kita,52,62
Patryk Kubicki,52,60
Robert Szczot,56,56
