NAME,OVR,POT
Sergey Narubin,70,70
Zahari Sirakov,62,62
Dmitriy Belorukov,66,66
Thomas Phibel,65,67
Jakub Wawrzyniak,68,68
Blagoy Georgiev,69,69
Janusz Gol,66,66
Georgi Peev,66,66
Alexandr Kolomeitsev,68,74
Fegor Ogude,67,73
Martin Jakubko,68,68
Roman Gerus,64,64
Alexey Nikitin,58,64
Ivan Cherenchikov,63,63
Damian Zbozień,65,69
Konstantin Vassiljev,67,67
Aleksei Kurzenev,58,64
Igor Picuşciac,63,63
Petar Zanev,68,71
Andrey Pridyuk,58,69
Evgeniy Tyukalov,56,66
Aleksandr Selikhov,55,62
Dzhamaldin Khodzhaniyazov,67,81
Gianluca Nijholt,66,73
Maxim Kanunnikov,66,76
Alexey Rebko,65,71
Ivan Soloviev,65,73
Dmitriy Kayumov,63,73
Patrick Twumasi,59,68
Mikhail Smirnov,58,62
