NAME,OVR,POT
Marco Wölfli,66,66
Scott Sutter,64,71
Alain Nef,66,66
Dušan Veškovac,66,71
Christoph Spycher,65,65
Elsad Zverotic,61,69
Raphaël Nuzzolo,66,66
Christian Schneuwly,68,75
Alexander Farnerud,73,73
Alexander Gerndt,70,76
Samuel Afum,59,70
Ivan Benito,61,61
François Affolter,70,74
Moreno Costanzo,64,72
Josh Simpson,72,72
Michael Frey,60,75
Josef Alexander Martínez,61,73
Gonzalo Zárate,66,66
Pascal Doubai,56,62
Alexander González,62,66
Leonardo Bertone,49,62
Haris Tabakovic,49,62
Marco Bürki,51,68
Yvon Mvogo,49,64
Hélios Sessolo,50,60
Hassan Lingani,57,58
