NAME,OVR,POT
Hugo González,73,76
Iván Piris,75,75
César Montes,74,82
José María Basanta,74,74
Luis FuentesL,73,73
Jesús Molina,74,74
Celso Ortíz,76,77
Carlos Sánchez,78,78
Edwin Cardona,74,78
Rogelio Funes Mori,78,81
Dorlan Pabón,78,78
Walter Gargano,74,74
Nicolás Sánchez,72,72
Efraín Juárez,71,71
Edgar Castillo,69,69
Alexander Domínguez,71,71
Jonatan Cristaldo,70,70
Alfonso González,73,80
Walter Ayoví,71,71
Marco BuenoL,69,78
Jesús Zavala,68,68
Luis Cárdenas,67,72
Germán Camacho,65,73
Antonio Portales,63,68
Carlos Rodríguez,62,68
Juan Manuel Álvarez,60,67
Luis López,62,68
Daniel Parra,59,74
Misael Domínguez,66,75
Ángel López,60,65
