NAME,OVR,POT
Oliver Baumann,78,81
Andreas Beck,74,75
Tobias Strobl,72,74
Ermin Bičakčić,75,78
Kim Jin Su,71,77
Sebastian Rudy,76,79
Pirmin Schwegler,77,78
Eugen Polanski,76,76
Kevin Volland,79,84
Roberto Firmino,81,86
Anthony Modeste,77,79
Tarik Elyounoussi,74,77
Nadiem Amiri,59,74
David Abraham,75,75
Jeremy Toljan,65,74
Jens Grahl,69,72
Ádám Szalai,76,77
Sven Schipplock,72,75
Kai Herdling,67,67
Steven Zuber,72,78
Niklas Süle,75,83
Nicolai Rapp,55,70
Tim Wiese,69,69
Grischa Prömel,56,69
Alexander Stolz,65,65
Janik Haberer,61,72
Kevin Akpoguma,60,71
Marvin Schwäbe,58,73
