NAME,OVR,POT
David Ousted,66,66
Ethen Sampson,50,64
Kendall Waston,62,66
Christian Dean,51,61
Jordan Harvey,64,64
Matías Laba,70,78
Mehdi Ballouchy,63,63
Russell Teibert,65,75
Mauro Rosales,71,71
Sebastián Fernández,65,72
Darren Mattocks,66,69
Paolo Tornaghi,62,65
Pedro Morales,76,76
Kekuta Manneh,61,72
Erik Hurtado,65,67
Sam Adekugbe,48,60
Omar Salgado,64,73
Nicolás Mezquida,55,64
Andy O'Brien,69,69
Gershon Koffie,65,69
Johnny Leverón,64,70
Steven Beitashour,64,67
Carlyle Mitchell,63,65
Marco Carducci,57,72
Bryce Alderson,57,67
Caleb Clarke,55,60
Marco Bustos,49,59
Kianz Froese,48,54
