NAME,OVR,POT
Alberto Brignoli,66,76
Andrea Rispoli,65,69
Biagio Meccariello,65,76
Pavol Farkaš,69,73
Maurizio Lauro,64,64
Davide Gavazzi,66,68
Crocefisso Miglietta,64,64
Antonio Zito,67,70
Angelo Raffaele Nolè,65,65
Fabio Ceravolo,66,72
Mirco Antenucci,72,72
Andrea Sala,59,72
Raffaele Maiello,66,71
Nicolas Viola,66,76
Pasquale Fazio,61,68
Luis María Alfageme,63,63
Alberto Masi,66,79
Gianluca Litteri,64,70
Felipe Nicolás Avenatti,64,74
Fabio Sciacca,64,67
Giuseppe Russo,64,64
Damiano Ferronetti,66,70
Salif Dianda,66,74
Massimo Citino,52,68
Marco Boninsegni,49,69
César Falletti,64,73
Carl Valeri,64,64
Daniele Paparusso,60,72
