NAME,OVR,POT
Cristian Muñoz,68,68
Guillermo PachecoL,65,65
Francisco Alarcón,67,69
Gustavo Mencia,65,65
Ronald de la Fuente,66,67
Michael Lepe,66,67
Alejandro Camargo,72,72
Fernando Manríquez,73,73
Jean Meneses,69,73
Gonzalo Barreto,67,72
Jonathan Benítez,69,70
Jorge Luna,71,71
Francisco Portillo,64,64
Héctor Berríos,67,67
Waldo Ponce,65,65
Daniel Alexis Castillo,66,69
Jorge Troncoso,65,70
Renato Tarifeño,65,76
Giovanni Asken,59,69
Renato González,71,71
Alexis Machuca,67,69
Esteban Flores,67,67
Felipe Muñoz,65,65
Felipe Fritz,62,72
Arnaldo Castillo,53,63
Manuel Briones,58,60
Diego Soto,58,73
Pablo Benitez,57,61
