NAME,OVR,POT
Adrián Gabbarini,67,67
Pedro Perlaza,64,64
Franklin Guerra,65,68
Carlos Rodríguez,66,66
Luis Ayala,70,73
Antonio Valencia,77,77
Lucas Villarruel,68,68
José Quintero,65,65
Marcos Caicedo,65,65
Junior Sornoza,71,74
Cristian Martínez Borja,64,64
Matías Zunino,69,69
Edison Vega,63,63
Luis Arce,60,63
Christian Cruz,62,62
Erik Viveros,61,69
Rodrigo Aguirre,70,75
Billy Arce,71,84
Ronny Medina,64,69
Davinson Jama,63,71
Jordy Alcívar,66,76
Moisés Corozo,69,72
Luis Caicedo,68,69
Andersson Ordóñez,67,71
Leonel Nazareno,59,64
Adolfo Muñoz,67,75
Jhojan Julio,66,74
Jefferson Arce,58,71
Joseph Espinoza,56,66
Joan Villarruel,53,60
