NAME,OVR,POT
Mickaël Fabre,65,70
Cédric Bockhorni,58,64
Ahmed Madouni,68,72
Eugène Claude Ekobo N'Joh,62,64
Bruce Abdoulaye,59,65
Yacine Brahimi,57,71
Rachid Hamdani,57,63
Frank Chaussidière,60,63
Martin Douillard,62,76
Mustapha Yatabaré,60,69
Romain Armand,58,60
Mickaël Murcy,62,62
Pierre Bouysse,54,58
Mehdi Benatia,64,78
Nicolas Haquin,60,61
Carlo Vecchione,65,75
Jérôme Cellier,50,59
Romain Lambay,50,53
Steven Pinto-Borges,58,65
Jacques Salze,53,62
Sébastien Mazeyrat,58,63
Samuel Darchy,60,64
