NAME,OVR,POT
Jorge Carranza,69,69
Cristian Villanueva,65,65
Sergio OjedaL,67,72
Renzo Ramírez,61,69
Nicolás Pantaleone,62,67
Franco BellocqL,69,74
Lucas VillarruelL,65,68
Ezequiel Vidal,63,73
Maximiliano Fornari,63,71
Franco Troyansky,61,75
David DepetrisL,70,70
Emiliano Tellechea,67,67
Facundo García,55,65
Nicolás Herranz,57,65
Lautaro Lacunza,56,73
Guido Villar,60,68
Ramón Lentini,66,66
Luis Vila,60,63
Mauricio RosalesL,67,70
Rodrigo Caballuci,61,64
Michael Covea,65,70
David Vega,63,63
Said Llambay,59,66
Lucas Mancinelli,64,64
Gonzalo Porras,66,66
Lautaro Belleggia,59,73
Pedro Silva TorrejónL,61,70
Daniel IbáñezL,62,71
