NAME,OVR,POT
Hiroki Iikura,66,66
Daigo Nishi,67,67
Leo Osaki,68,68
Thomas Vermaelen,77,77
Gōtoku Sakai,72,72
Sergi Samper,69,74
Yuta Goke,65,75
Hotaru Yamaguchi,70,70
Iniesta,82,82
Kyogo Furuhashi,69,73
Douglas,74,74
Noriaki Fujimoto,69,69
Junya Tanaka,68,68
Keijiro Ogawa,65,65
Dankler,71,71
Daiya Maekawa,64,66
Hirofumi Watanabe,64,64
Ryo Hatsuse,63,70
Ryuho Kikuchi,64,70
Yuya Nakasaka,63,68
So Fujitani,62,70
Takuya Yasui,61,69
Kenshin Yoshimaru,60,66
Tetsushi Yamakawa,57,65
Daiju Sasaki,56,68
Genta Ito,54,66
Yutaro Oda,54,69
