NAME,OVR,POT
Péter KuruczL,62,72
Stephen Darby,61,75
Kevin Amankwaah,59,59
Kevin LongL,57,68
Joe Widdowson,57,63
Jason Kennedy,62,65
Brian Barry-Murphy,60,60
Gary Jones,63,63
Nicky Adams,63,68
Jean-Louis Akpa Akpro,57,58
Ashley Grimes,62,67
David Lucas,60,60
Dean Holden,58,58
Andrew Tutte,60,65
Joe Thompson,58,65
Michael SymesL,60,60
Marc Twaddle,57,62
Marcus Holness,59,65
Simon Hackney,59,61
Stephen Jordan,62,62
Paul McCallumL,56,68
Godwin Abadaki,47,55
Reece Gray,50,58
David,52,60
Neill Byrne,51,60
Matt Edwards,48,56
Jordan Andrews,46,53
Danny Taberner,43,52
