NAME,OVR,POT
Sebastian Przyrowski,65,71
Radek Mynář,61,64
Dariusz Pietrasiak,68,70
Łukasz Skrzyński,61,76
Tomasz Brzyski,61,63
Andreu,67,74
Łukasz Trałka,59,61
Adrian Mierzejewski,64,68
Łukasz Piątek,61,71
Bruno Coutinho,63,64
Euzebiusz Smolarek,73,78
Michał Gliwa,46,66
Tomasz Jodłowiec,71,78
Piotr Dziewicki,65,67
Łukasz Teodorczyk,65,71
Marek Sokołowski,59,61
Patryk Rachwał,60,64
Artur Sobiech,68,78
Mariusz Zasada,56,64
Jakub Tosik,58,66
Janusz Gancarczyk,63,71
Milan Nikolić,60,61
Marcelo Sarvas,60,62
Dominik Lemanek,53,55
Daniel Gołębiewski,46,71
Arkadiusz Onyszko,68,72
