NAME,OVR,POT
Daniel Bentley,69,74
Henrik Dalsgaard,71,71
Ezri Konsa,67,78
Julian Jeanvier,70,74
Yoann Barbet,71,74
Rico Henry,69,79
Kamohelo Mokotjo,71,71
Romaine Sawyers,71,72
Ollie Watkins,74,81
Neal Maupay,75,81
Saïd Benrahma,74,80
Emiliano Marcondes,68,73
Josh Dasilva,63,76
Moses Odubajo,68,71
Mads Bech Sorensen,60,75
Luke Daniels,66,66
Sergi Canós,69,75
Marcus Forss,61,73
Josh McEachran,69,72
Lewis MacLeod,68,72
Chiedozie Ogbene,62,72
Jaakko Oksanen,57,76
Tom Field,62,70
Ellery Balcombe,60,78
Patrik Gunnarsson,53,71
Jan Zamburek,57,77
Luka Racic,57,71
Theo Archibald,60,74
Joe Hardy,58,72
Alistair Coote,57,71
