NAME,OVR,POT
Erol Sabanov,60,88
Aïmen Demai,58,76
Echendu Adiele,53,67
Marcel Rozgonyi,52,80
Henri Heeren,53,65
Matthias Hagner,59,88
Michael Oelkuch,65,85
Thorsten Nehrbauer,53,82
Faysal El Idrissi,60,76
Gunter Thiebaut,56,88
Christian Stuff,58,71
Alessandro Caruso,51,63
Peter Eich,58,78
Yilmaz Örtülü,51,69
Peter Buljan,59,78
Taifur Diane,58,80
Björn Tarillon,54,82
Torsten Reuter,54,76
Tobias Rott,63,88
Sören Holz,52,63
Marco Laping,50,67
Tamandani Nsaliwa,58,75
Sanel Nuhic,53,70
Vinh Long Willemin,45,70
Christian Holste,49,70
