NAME,OVR,POT
Kosuke Nakamura,72,76
Fahd Moufi,73,76
Pedrão,70,76
Filipe Relvas,72,82
Moustapha Seck,66,68
Mohamed Diaby,69,73
Paulo Estrela,70,78
Zié Mohamed Ouattara,68,74
Gustavo Klismahn,65,72
Welinton Júnior Ferreira dos Santos,68,68
Yago Cariello,66,72
Luquinha,72,83
Pedro Sá,71,71
Wagner Leonardo,67,75
Gonçalo Costa,63,71
Matheus Matos Nogueira,64,69
Bryan Róchez,70,70
Rui Gomes,66,69
Maurício,73,73
Carlinhos,72,72
Yony González,71,71
Park Ji Soo,69,71
Lucas,68,68
Anderson Oliveira,68,74
Ricardo Matos,66,77
Sérgio Conceição,66,68
Carlos Emiro Garcés,66,77
Henrique Jocú,65,75
Lucas Ventura,65,72
Roberto Hinojoza,63,71
