NAME,OVR,POT
Cees Paauwe,64,69
Daan Bovenberg,62,69
Norichio Nieveld,65,80
Leen van Steensel,64,67
Miquel Nelom,63,78
Tim Vincken,66,72
Kevin Wattamaleo,64,79
Adnan Alisic,60,66
Jordy Clasie,65,83
Ryan Koolwijk,66,69
Guyon Fernandez,67,76
Lex Van Haeften,56,64
Tobias Waisapy,61,75
Shabir Isoufi,64,82
Nayib Lagouireh,63,79
Wouter Gudde,63,68
Roland Bergkamp,59,68
Jerson Anes Ribeiro,64,80
Karim Mossaoui,59,68
Delano Cohen,60,76
Andréa Fileccia,62,73
Kaj Ramsteijn,64,79
Kostas Lamprou,63,80
Tim Eekman,57,75
Sanny Monteiro,59,74
Martijn de Vries,55,76
Thierry Seaw,56,76
Mathew Morais,57,72
