NAME,OVR,POT
Simon Jentzsch,79,81
Facundo Quiroga,79,82
Kevin Hofland,81,83
Alexander Madlung,76,83
Peter Van der Heyden,69,75
Hans Sarpei,70,75
Juan Carlos Menseguez,68,79
Jacek Krzynówek,75,84
Jonathan Santana,76,79
Diego Klimowicz,80,83
Mike Hanke,76,87
Pablo Thiam,69,79
Marian Hristov,75,76
André Lenz,72,75
Uwe Möhrle,74,79
Isaac Boakye,74,81
Rick Hoogendorp,75,75
Tommie van der Leegte,68,69
Miroslav Karhan,73,81
Cedric Makiadi,61,67
Michael Stegmayer,52,77
Christopher Lamprecht,61,71
Steve Müller,49,66
