NAME,OVR,POT
Mika,68,71
Diogo Viana,74,74
Gonçalo Silva,74,76
Cleylton,69,73
Vincent Sasso,72,74
Zakarya Bergdich,71,71
André Santos,72,72
Eduardo Henrique,72,79
Jonatan Lucca,70,75
Alhassane Keita,68,69
Licá,73,73
Ousmane Dramé,70,70
Nuno Coelho,75,75
Matija Ljujić,65,68
Pierre Sagna,71,71
Guilherme Oliveira,63,68
Kikas,69,79
DálcioL,68,75
Diogo Calila,64,74
Nicolás Vélez,66,66
Kiki,64,71
João Rodrigues,63,68
Luís Silva,62,74
Gonçalo Agrelos,65,73
Robinho,65,74
Tiago Caeiro,65,65
Merlin Tandjigora,65,65
