NAME,OVR,POT
Franco Costanzo,64,64
Pablo Álvarez,64,64
Walter Ibáñez,67,67
Alfonso Parot,67,74
Fernando Cordero,59,62
Guillermo Maripán,56,69
Claudio Sepúlveda,60,67
Álvaro Ramos,68,73
Mark González,71,71
Diego Rojas,64,77
David Llanos,64,68
Fabián Manzano,61,70
Juan Pablo Gómez,58,63
Francisco Sierralta,52,63
Raimundo Rebolledo,51,63
Fabián Cerda,57,59
José Luis Muñoz,68,70
Jeisson Vargas,54,64
Cristopher Toselli,73,75
Roberto Gutiérrez,72,72
Tomás Costa,71,71
Darío Bottinelli,70,70
Erick Pulgar,68,79
Cristian Álvarez,68,68
Matías Mier,67,70
Michael Ríos,65,65
Stefano Magnasco,64,71
Marko Biskupovic,62,66
