NAME,OVR,POT
Yuriy Lodygin,77,79
Alexandr Anyukov,76,76
Luís Neto,76,76
Nicolas Lombaerts,78,78
Yuriy Zhirkov,77,77
Artur Yusupov,74,75
Javi García,80,80
Oleg Shatov,80,82
Axel Witsel,81,82
Danny,82,82
Artem Dzyuba,80,80
Alexandr Kokorin,78,82
Maurício,77,78
Igor Smolnikov,80,80
Andrey Ivanov,59,69
Mikhail Kerzhakov,72,72
Pavel Dolgov,63,76
Dmitriy Bogaev,62,72
Ezequiel Garay,83,83
Domenico Criscito,79,79
Viktor Fayzulin,73,73
Ramil Sheydaev,64,78
Maxim Rudakov,53,67
Ilya Zuev,61,70
Alexey Evseev,60,69
Valeriy Yaroshenko,59,73
Konstantin Troyanov,56,66
Vyacheslav Zinkov,56,64
Maxim Palienko,58,70
Nikita Andreev,60,73
