NAME,OVR,POT
Peter Friis Jensen,64,64
Kristoffer Pallesen,58,60
Mikkel Rask,67,67
Søren Reese,60,68
Jonas Thorsen,58,60
Jonas Kamper,66,66
George Fochive,63,69
Lukas Lerager,62,70
Sebastian Andersen,63,64
Mathias Wichmann,62,66
Søren Frederiksen,58,59
Osama Akharraz,63,67
Jeppe Grønning,61,65
Jeroen Veldmate,67,68
Christopher Poulsen,64,64
Sebastian John,53,60
Ante Rukavina,66,66
Serge Deblé,66,68
Jeppe Curth,64,64
Jacob Egeris,61,63
Jeff Mensah,59,65
Mikkel Vestergaard,57,64
Sebastian Denius,51,61
Jacob Vetter,46,60
