NAME,OVR,POT
Russell Hoult,76,90
Bernt Haas,73,81
Darren Purse,72,84
Paul Robinson,68,79
Neil Clement,71,82
Jonathan Greening,71,82
Thomas Gaardsøe,73,84
Jason Koumas,77,90
Andy Johnson,70,82
Robert Earnshaw,74,92
Nwankwo Kanu,82,92
Geoff Horsfield,71,83
Darren Moore,72,85
Tomasz Kuszczak,70,84
Riccardo Scimeca,72,80
Zoltan Gera,70,80
Rob Hulse,68,79
Cosmin Contra,79,84
Ronnie Wallwork,71,80
Martin Albrechtsen,72,84
Junichi Inamoto,73,99
Scott Dobie,72,82
Sean Gregan,71,83
Artim Sakiri,71,89
Sekou Berthe,68,79
