NAME,OVR,POT
Quentin Westberg,68,68
Eriq Zavaleta,67,68
Drew Moor,69,69
Chris Mavinga,72,72
Marky Delgado,68,70
Michael Bradley,76,76
Auro,69,73
Jonathan Osorio,70,71
Justin Morrow,69,69
Pozuelo,80,80
Jozy Altidore,76,76
Nick DeLeon,67,67
Jay Chapman,64,66
Liam Fraser,64,77
Laurent Ciman,69,69
Alex Bono,67,71
Patrick Mullins,65,65
Ayo Akinola,61,77
Ashtone Morgan,63,63
Richie Laryea,63,68
Terrence Boyd,65,65
Tsubasa Endoh,64,65
Jon Bakero,60,65
Nicolas BenezetL,73,73
Caleb Patterson-Sewell,63,63
Noble Okello,58,76
Jacob Shaffelburg,61,73
Erickson Gallardo,68,74
Aketxe,72,74
Omar Gonzalez,72,72
