NAME,OVR,POT
Łukasz Fabiański,80,80
Kyle Naughton,74,74
Mike van der Hoorn,73,77
Federico Fernández,77,77
Alfie Mawson,75,84
Martin Olsson,75,75
André Ayew,78,78
Ki Sung Yueng,76,76
Tom Carroll,73,76
Sam Clucas,73,73
Jordan Ayew,77,78
Luciano Narsingh,75,75
Renato SanchesL,75,84
Nathan Dyer,74,74
Àngel Rangel,73,73
Kristoffer Nordfeldt,73,75
Tammy AbrahamL,74,85
Andy KingL,72,72
Leroy Fer,77,77
Wilfried Bony,78,78
Wayne Routledge,73,73
Connor Roberts,61,72
Kyle Bartley,73,75
Gregor Zabret,62,74
Erwin Mulder,72,73
Kenji Gorré,64,72
Daniel James,60,78
Tom Plezier,60,74
Liam Cullen,60,76
Aaron Lewis,59,77
Adnan Maric,57,70
Cian Harries,61,76
Keston Davies,55,70
