NAME,OVR,POT
Jung Sung Ryong,71,71
Kyohei Noborizato,68,68
Jesiel,66,70
Shogo Taniguchi,73,74
Shintaro Kurumaya,70,71
Hidemasa Morita,69,75
Hokuto Shimoda,64,65
Akihiro Ienaga,71,71
Hiroyuki Abe,71,71
Kengo Nakamura,72,72
Yu Kobayashi,76,76
Manabu Saito,70,70
Tatsuya Hasegawa,66,70
Kazuya Yamamura,66,66
Maguinho,64,65
Shota Arai,65,65
Leandro Damião,74,74
Kei Chinen,69,73
Ryota Oshima,71,74
Tatsuki Nara,69,73
Ao Tanaka,62,72
Kazuaki Mawatari,65,65
Shunsuke Ando,61,62
Eisuke Fujishima,60,62
Yasuto Wakizaka,59,64
Hiroki Mawatari,56,61
Koki Harada,53,67
Zain Issaka,57,65
Koji Miyoshi,69,76
