NAME,OVR,POT
Jo Su Huk,57,57
Park Jong Jin,63,63
Cho Byung Kuk,67,67
Matej Jonjić,68,72
Park Dae Han,60,64
Kim Tae Su,61,61
Jin Seong Wook,64,71
Kim Dong Suk,63,63
Kim Do Hyeok,65,71
Kim Yong Hwan,59,67
Kevin Oris,69,69
Kim Dae Gyeong,59,63
Bae Seung Jin,57,57
Gwon Wan Gyu,61,67
Kim Gyeong Min,56,58
Lee Tae Hee,50,59
Krste Velkoski,62,62
Kim Dae Hoong,62,70
Lee Yun Pyo,66,66
Yun Sang Ho,60,65
Song Si Woo,61,68
Kim Da Sol,60,61
Song Je Heon,59,59
Lee Joong Gwon,58,64
Park Se Jik,58,58
Lee Hyeon Seong,57,65
Kim Se Hun,56,56
Kim Tae Hoon,55,60
