NAME,OVR,POT
Krzysztof Kamiński,64,68
Daiki Ogawa,56,59
Kentaro Ohi,65,65
Shun Morishita,64,64
Tomohiko Miyazaki,61,61
Hayao Kawabe,61,70
Fozil Musaev,61,61
Yoshiaki Ota,62,62
Adaílton,68,71
Shunsuke Nakamura,71,71
Kengo Kawamata,66,67
Kota Ueda,63,63
Takuya Matsuura,61,61
Taisuke Nakamura,66,66
Nagisa Sakurauchi,62,62
Ko Shimura,62,71
Kazuki Saito,61,61
Hiroki Yamada,71,71
Kosuke Yamamoto,62,62
Naoki Hatta,53,53
Shohei Takahashi,56,61
Yoshiaki Fujita,58,58
Koki Ogawa,58,74
Rikiya Uehara,55,70
Daigo Araki,55,59
Takuma Ominami,55,71
Kotaro Fujikawa,47,65
Masaya Matsumoto,53,63
Ryuki Miura,53,56
Takeaki Harigaya,51,69
