NAME,OVR,POT
Iván Arboleda,68,78
Jorge Rodríguez,71,78
Renato Civelli,76,76
Danilo OrtizL,69,74
Adrían Spörle,68,77
Nicolás Linares,63,73
Mauricio Sperduti,73,73
Enzo KalinskiL,73,73
Jesús Dátolo,77,77
Nicolás BertoloL,74,74
Darío Cvitanich,77,77
Claudio Villagra,61,73
Luciano Gómez,63,74
Juan Álvarez,63,72
Gonzalo Bettini,73,78
Facundo Altamirano,64,76
Michael López,60,71
Martín Payero,59,78
Facundo Cambeses,60,74
Julián Carranza,60,82
Claudio Bravo,60,71
Alexis Sosa,61,74
Alexis Maldonado,61,75
Franco Colela,64,73
Agustín Fontana,61,71
Martín Lucero,64,64
Emanuel Coronel,60,68
Lucas Piergiacomi,61,70
