NAME,OVR,POT
Alexander Manninger,72,74
Valerio Bertotto,73,74
Daniele Portanova,72,74
Simone Loria,71,75
Leandro Grimi,63,74
Daniele Galloppa,63,70
Paul Costantin Codrea,68,69
Simone Vergassola,69,69
Tomas Locatelli,79,78
Mario Frick,68,76
Enrico Chiesa,79,83
Dimitrios Eleftheropoulos,68,69
Massimo Maccarone,76,80
Daniele Corvia,66,67
Paolo De Ceglie,61,80
Mirko Guadalupi,52,62
Alberto,78,75
Lukáš Jarolím,71,75
Cristian Bucchi,71,74
Ricardo Matías Verón,66,71
Anssi Jaakkola,46,46
Caetano,64,78
Gennaro Esposito,69,79
Fernando Martin Forestieri,53,78
Wanderson Scardovelli,57,64
