NAME,OVR,POT
Kieran O'Hara,60,68
Miles Welch-Hayes,55,63
Nathan Cameron,64,65
Fiacre KelleherL,60,66
Zak Jules,62,71
David Fitzpatrick,59,59
Brice Ntambwe,62,65
Michael Rose,62,62
Ben Stephens,59,66
Harry Smith,61,66
Elliott Durrell,61,61
Reece ColeL,59,71
Callum Evans,58,66
Ryan Lloyd,57,60
Jamie Grimes,62,62
Emmanuel Idem,53,66
Scott Wilson,61,63
Tyrone Marsh,61,64
Liandro MartisL,60,67
Stelios Demetriou,61,61
Keith Lowe,60,60
Jared Hodgkiss,59,59
James Pearson,61,63
Koby Arthur,60,64
Enoch Andoh,62,63
Callum MaycockL,56,66
Botti BiabiL,60,67
Rhys Taylor,61,63
