NAME,OVR,POT
Michael Clepkens,65,65
Michael Heylen,67,76
Baptiste Martin,67,68
Žarco Tomašević,67,70
Gertjan De Mets,68,70
Nebojša Pavlović,67,67
Brecht Capon,67,69
Mustapha Oussalah,67,67
Stijn De Smet,67,67
Teddy Chevalier,67,68
Ivan Santini,69,72
Darren Keet,68,72
Baptiste Ulens,61,64
Dylan Ragolle,56,64
Robert Klaasen,62,74
Thomas Matton,65,65
Benito Raman,66,77
Elimane Coulibaly,67,67
Maxime Chanot,64,68
Branimir Petrović,62,62
Rémi Pillot,61,66
Arno Claeys,59,67
Gregory Mahau,57,64
Rens Verhooghe,55,66
Salah Dib,55,66
Jordy Mervilde,51,60
Tom Deman,50,65
