NAME,OVR,POT
Jhonatan,72,74
Anthony D'Alberto,70,75
Rafik Halliche,73,73
Ivanildo FernandesL,73,82
Ruben Lima,75,75
Ângelo Neto,72,72
Fábio Pacheco,75,75
Chiquinho,77,83
Arsénio,73,73
Heriberto TavaresL,72,80
Pedro Nuno,72,79
Patricio Rodríguez,69,69
Alan Schons,67,70
João Aurélio,73,73
Iago,71,74
Pedro Trigueira,69,69
Nenê,70,70
Bilel Aouacheria,70,73
David Texeira,71,71
Bruno Silva,65,68
Ibrahima Camará,68,78
Nuno Macedo,64,73
Lucas Rodrigues,63,72
Mohammed Iddriss,62,72
Ricardo Almeida,64,71
