NAME,OVR,POT
Mladen Božović,65,65
Vladimir Kisenkov,66,66
Sergey Omelyanchuk,65,65
Martin Jiránek,73,73
Zdravko Malinkov,67,67
Ádám Pintér,69,74
Gabriel Mureşan,67,67
Nikita Bazhenov,64,64
Pavel Nekhaychik,63,71
Pavel Golyshev,68,74
Kirill Panchenko,66,74
Petr Vašek,63,63
Maksim Bordachev,64,65
Alexey Aravin,59,65
Renat Sabitov,60,62
Evgeniy Bashkirov,58,66
Sultan Aksanov,56,70
Valeriy Sorokin,62,62
Eugene Starikov,62,65
Alexandr Cherevko,61,68
Arbi Mezhiev,56,62
Dmitriy Nikitinskiy,54,60
Jan Holenda,67,67
Kornel Saláta,66,69
Vladimir Rykov,63,70
Ilie Cebanu,62,66
Mikhail Komkov,62,62
Igor Portnyagin,60,68
Pavel Ignatovich,59,66
Denis Terentiev,51,61
